PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON
201571,Chris Davis,1610612744,GSW,2025-01-26,GSW @ DAL,L,35:48,7,17,0.412,0,2,0.0,2,3,0.667,1,3,4,3,0,1,1,1,16,17,2024-25
201571,Chris Davis,1610612744,GSW,2025-01-29,GSW vs. SAC,L,23:45,7,19,0.368,0,3,0.0,2,3,0.667,1,3,4,5,1,0,3,4,16,-13,2024-25
201571,Chris Davis,1610612744,GSW,2025-01-31,GSW vs. NOP,W,29:18,8,21,0.381,0,3,0.0,2,3,0.667,1,3,4,3,0,0,0,1,18,0,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-02,GSW vs. UTA,L,31:36,8,21,0.381,1,3,0.333,3,4,0.75,1,5,7,1,1,1,2,4,20,-10,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-04,GSW vs. NOP,W,33:28,8,24,0.333,0,2,0.0,3,4,0.75,0,2,2,3,0,0,1,2,19,-9,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-06,GSW vs. CHA,W,28:25,9,24,0.375,0,2,0.0,2,4,0.5,1,4,6,5,1,1,2,5,20,-2,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-11,GSW @ NYK,W,31:43,8,19,0.421,0,2,0.0,3,4,0.75,1,3,4,8,1,0,3,1,19,4,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-14,GSW vs. OKC,L,36:28,8,23,0.348,0,3,0.0,2,3,0.667,0,1,2,0,1,0,2,5,18,-6,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-17,GSW vs. NOP,W,33:06,9,24,0.375,0,2,0.0,2,4,0.5,0,2,3,2,1,1,3,4,20,-1,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-19,GSW vs. WAS,W,31:56,4,10,0.4,0,1,0.0,0,1,0.0,2,7,9,5,1,0,2,5,8,4,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-21,GSW vs. DET,L,24:01,8,21,0.381,0,3,0.0,2,3,0.667,0,1,1,2,0,0,1,3,18,12,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-25,GSW vs. CLE,W,25:23,9,23,0.391,0,2,0.0,3,4,0.75,1,4,5,3,0,0,1,5,21,0,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-26,GSW vs. DAL,W,29:39,7,19,0.368,0,2,0.0,2,3,0.667,1,4,6,1,0,1,1,2,16,14,2024-25
201571,Chris Davis,1610612744,GSW,2025-02-27,GSW @ DAL,W,30:08,9,22,0.409,0,2,0.0,2,3,0.667,1,3,5,4,0,0,2,2,20,-12,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-02,GSW vs. PHI,W,26:46,9,25,0.36,0,3,0.0,3,4,0.75,0,1,1,4,1,0,2,1,21,7,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-03,GSW vs. POR,L,20:47,7,18,0.389,0,2,0.0,2,3,0.667,0,2,3,3,1,0,2,4,16,-13,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-05,GSW @ TOR,L,25:43,5,13,0.385,0,2,0.0,1,2,0.5,1,4,6,3,1,0,2,4,11,-19,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-06,GSW @ BOS,L,28:19,5,15,0.333,0,2,0.0,1,2,0.5,1,4,5,3,1,0,2,1,11,8,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-07,GSW vs. DAL,L,32:49,7,17,0.412,0,2,0.0,2,3,0.667,0,2,3,5,1,1,1,1,16,12,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-11,GSW vs. TOR,L,31:36,6,16,0.375,0,2,0.0,1,2,0.5,1,4,5,2,0,0,2,4,13,4,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-13,GSW @ OKC,W,22:06,7,19,0.368,0,2,0.0,2,3,0.667,1,3,5,5,1,0,1,4,16,0,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-17,GSW @ TOR,L,23:51,7,17,0.412,0,1,0.0,2,3,0.667,0,1,1,3,1,0,1,3,16,-16,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-20,GSW @ POR,W,31:09,5,14,0.357,0,1,0.0,1,2,0.5,0,2,3,5,1,0,1,2,11,-8,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-24,GSW @ SAC,W,28:26,10,23,0.435,0,2,0.0,3,4,0.75,1,5,6,5,0,0,1,5,23,-1,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-25,GSW @ CHI,W,28:43,4,11,0.364,0,1,0.0,1,2,0.5,0,2,3,4,0,0,1,5,9,3,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-26,GSW @ LAL,W,33:23,5,15,0.333,0,1,0.0,1,2,0.5,1,3,4,3,0,0,3,1,11,3,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-28,GSW @ DEN,W,28:45,7,21,0.333,0,2,0.0,1,2,0.5,2,6,9,2,1,0,4,1,15,-3,2024-25
201571,Chris Davis,1610612744,GSW,2025-03-29,GSW vs. NOP,W,28:08,8,23,0.348,0,3,0.0,2,3,0.667,1,3,4,2,1,0,1,3,18,-3,2024-25
201571,Chris Davis,1610612744,GSW,2025-04-01,GSW @ CHI,W,26:55,5,13,0.385,0,1,0.0,1,2,0.5,1,4,6,3,0,0,2,4,11,-18,2024-25
201571,Chris Davis,1610612744,GSW,2025-04-05,GSW vs. DAL,W,26:30,10,24,0.417,1,4,0.25,2,4,0.5,1,5,7,5,1,0,1,1,23,6,2024-25
201571,Chris Davis,1610612744,GSW,2025-04-07,GSW vs. BKN,W,33:47,7,18,0.389,0,2,0.0,2,4,0.5,2,6,8,4,0,0,3,3,16,1,2024-25
201571,Chris Davis,1610612744,GSW,2025-04-11,GSW @ DET,L,27:57,5,14,0.357,0,1,0.0,1,2,0.5,1,4,5,5,2,0,1,1,11,2,2024-25
201571,Chris Davis,1610612744,GSW,2025-04-12,GSW vs. SAC,W,31:10,7,16,0.438,0,2,0.0,2,3,0.667,0,1,2,3,0,0,2,1,16,14,2024-25
201572,Marcus Brown,1610612748,MIA,2024-10-22,MIA @ SAC,W,27:39,6,14,0.429,0,1,0.0,1,2,0.5,1,5,7,4,0,0,2,1,13,2,2024-25
201572,Marcus Brown,1610612748,MIA,2024-10-24,MIA vs. SAS,L,30:04,7,21,0.333,0,2,0.0,1,2,0.5,1,3,5,3,0,0,2,1,15,-12,2024-25
201572,Marcus Brown,1610612748,MIA,2024-10-25,MIA vs. IND,W,28:27,6,15,0.4,0,2,0.0,1,2,0.5,1,3,4,2,1,0,3,5,13,-12,2024-25
201572,Marcus Brown,1610612748,MIA,2024-10-28,MIA vs. DET,W,23:44,7,18,0.389,0,2,0.0,2,3,0.667,2,6,9,1,0,0,1,5,16,16,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-01,MIA @ MIN,W,25:13,9,20,0.45,1,3,0.333,3,4,0.75,1,5,7,1,1,0,2,2,22,4,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-03,MIA @ GSW,W,32:59,5,12,0.417,0,1,0.0,0,1,0.0,2,6,8,2,1,0,1,3,10,-11,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-07,MIA vs. MIN,W,24:01,10,24,0.417,1,3,0.333,3,4,0.75,1,4,6,5,0,0,3,1,24,0,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-09,MIA vs. DEN,L,30:54,10,21,0.476,1,3,0.333,3,4,0.75,1,4,5,5,0,1,0,1,24,2,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-12,MIA @ DET,L,28:59,6,16,0.375,0,2,0.0,1,2,0.5,1,3,5,7,1,0,2,4,13,1,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-13,MIA @ CHI,W,33:23,5,13,0.385,0,1,0.0,1,2,0.5,2,6,8,5,1,0,2,3,11,-5,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-16,MIA vs. IND,W,38:11,8,20,0.4,0,2,0.0,2,3,0.667,1,3,4,7,1,0,2,5,18,-8,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-20,MIA @ NOP,L,23:15,8,18,0.444,0,2,0.0,2,3,0.667,1,4,5,4,0,0,1,1,18,-3,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-24,MIA @ LAL,L,27:31,6,21,0.286,0,2,0.0,2,3,0.667,0,2,3,6,1,1,3,5,14,9,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-27,MIA @ ATL,W,27:02,6,12,0.5,0,1,0.0,1,2,0.5,0,1,2,3,1,0,1,2,13,10,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-29,MIA @ CHA,L,23:26,6,15,0.4,0,1,0.0,1,2,0.5,1,5,7,2,0,0,1,5,13,8,2024-25
201572,Marcus Brown,1610612748,MIA,2024-11-30,MIA @ MIN,L,34:02,7,19,0.368,0,2,0.0,2,3,0.667,1,4,5,4,0,0,1,3,16,1,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-02,MIA vs. MIL,W,31:14,8,18,0.444,0,2,0.0,2,3,0.667,1,5,7,3,1,0,3,5,18,0,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-04,MIA vs. SAC,W,28:07,6,18,0.333,0,2,0.0,2,3,0.667,1,5,7,2,1,0,4,4,14,-9,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-07,MIA vs. PHI,L,34:15,6,15,0.4,0,2,0.0,1,2,0.5,1,3,4,4,1,0,2,5,13,-22,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-10,MIA @ MIN,L,36:52,8,20,0.4,1,3,0.333,3,4,0.75,0,2,2,5,0,0,1,4,20,14,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-13,MIA @ DEN,W,33:35,7,19,0.368,0,3,0.0,2,3,0.667,1,5,7,1,0,0,2,3,16,3,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-17,MIA @ GSW,L,39:42,10,24,0.417,0,2,0.0,3,4,0.75,2,6,8,4,1,0,2,1,23,5,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-21,MIA vs. TOR,L,29:38,8,19,0.421,0,3,0.0,2,3,0.667,1,5,7,2,0,0,3,2,18,-14,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-24,MIA @ IND,W,27:47,9,21,0.429,1,3,0.333,2,3,0.667,1,4,5,3,1,0,3,2,21,10,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-28,MIA @ POR,L,36:23,7,20,0.35,0,2,0.0,2,3,0.667,1,5,7,4,0,0,1,5,16,-13,2024-25
201572,Marcus Brown,1610612748,MIA,2024-12-30,MIA @ UTA,W,23:00,6,17,0.353,0,1,0.0,1,2,0.5,0,2,3,3,1,0,3,1,13,5,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-03,MIA @ LAL,L,28:39,9,20,0.45,0,3,0.0,3,4,0.75,1,5,7,3,1,0,1,5,21,-10,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-04,MIA vs. POR,W,30:24,5,14,0.357,0,1,0.0,1,2,0.5,1,3,4,1,1,0,3,5,11,-2,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-06,MIA vs. DET,W,38:27,6,14,0.429,0,1,0.0,2,3,0.667,1,5,7,4,0,0,1,4,14,0,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-07,MIA vs. HOU,W,33:06,7,26,0.269,0,1,0.0,2,3,0.667,1,5,7,4,1,0,1,3,16,-5,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-09,MIA vs. DAL,L,22:11,7,20,0.35,0,2,0.0,1,2,0.5,0,2,3,2,1,0,1,2,15,13,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-12,MIA @ WAS,L,26:35,4,13,0.308,0,1,0.0,0,1,0.0,1,4,5,4,1,0,2,2,8,-12,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-14,MIA vs. BKN,L,31:11,6,19,0.316,0,2,0.0,2,3,0.667,2,7,9,2,1,0,3,5,14,-15,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-18,MIA vs. SAS,W,33:35,10,25,0.4,0,3,0.0,3,4,0.75,1,4,6,5,1,0,1,5,23,7,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-20,MIA @ BKN,W,27:16,8,20,0.4,0,2,0.0,2,3,0.667,1,5,6,5,0,0,2,4,18,-6,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-23,MIA vs. DEN,L,25:33,10,26,0.385,0,3,0.0,2,3,0.667,1,4,6,6,0,0,1,1,22,8,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-24,MIA @ SAC,L,25:25,7,17,0.412,0,2,0.0,2,3,0.667,1,4,6,3,1,0,0,3,16,10,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-29,MIA vs. UTA,W,22:11,7,20,0.35,0,2,0.0,2,3,0.667,0,2,3,2,1,0,2,1,16,5,2024-25
201572,Marcus Brown,1610612748,MIA,2025-01-31,MIA @ ATL,W,27:47,6,14,0.429,0,1,0.0,1,2,0.5,0,1,2,3,0,1,1,5,13,-3,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-01,MIA vs. LAL,W,24:42,6,16,0.375,0,2,0.0,2,3,0.667,2,6,8,4,1,1,2,5,14,-7,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-02,MIA vs. LAC,L,29:10,8,27,0.296,0,3,0.0,2,3,0.667,0,2,2,3,0,0,1,3,18,-2,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-05,MIA vs. OKC,L,20:52,8,20,0.4,0,2,0.0,2,4,0.5,1,5,7,3,1,0,0,1,18,-4,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-07,MIA @ OKC,W,29:00,11,28,0.393,1,4,0.25,4,5,0.8,1,4,5,1,0,0,4,1,27,-3,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-08,MIA @ BKN,L,19:49,8,19,0.421,0,2,0.0,2,3,0.667,0,2,3,5,0,0,2,1,18,6,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-11,MIA @ LAC,L,31:51,5,14,0.357,0,2,0.0,1,2,0.5,0,2,2,0,1,0,2,1,11,-8,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-13,MIA vs. LAL,W,27:33,9,27,0.333,0,2,0.0,2,3,0.667,2,7,10,5,1,1,3,2,20,12,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-16,MIA vs. HOU,W,33:15,7,18,0.389,0,2,0.0,2,3,0.667,2,7,9,4,0,0,2,1,16,-7,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-19,MIA @ PHX,L,26:42,5,16,0.312,0,1,0.0,1,2,0.5,2,6,8,3,0,0,2,2,11,-10,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-23,MIA @ BOS,W,34:51,8,19,0.421,0,2,0.0,1,2,0.5,1,3,4,5,1,0,1,3,17,0,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-25,MIA vs. LAC,W,26:59,5,16,0.312,0,2,0.0,1,2,0.5,1,5,7,3,1,0,2,5,11,6,2024-25
201572,Marcus Brown,1610612748,MIA,2025-02-28,MIA @ ATL,W,28:02,7,18,0.389,0,1,0.0,2,3,0.667,1,3,5,6,1,0,0,1,16,0,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-02,MIA @ LAC,W,25:44,6,17,0.353,0,2,0.0,1,2,0.5,2,6,8,5,1,0,2,1,13,15,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-06,MIA vs. MEM,W,24:39,7,18,0.389,0,2,0.0,1,2,0.5,0,2,3,5,1,0,2,1,15,2,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-08,MIA @ DET,L,31:59,8,22,0.364,0,3,0.0,2,4,0.5,0,1,1,4,1,0,2,1,18,9,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-12,MIA vs. CLE,W,25:27,7,16,0.438,0,2,0.0,2,3,0.667,1,3,4,6,1,0,2,4,16,5,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-16,MIA @ NOP,W,23:42,8,19,0.421,0,2,0.0,2,3,0.667,2,7,9,4,1,0,1,5,18,-24,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-18,MIA vs. TOR,W,31:51,11,22,0.5,1,3,0.333,3,4,0.75,1,3,4,1,1,1,2,1,26,-1,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-20,MIA vs. NOP,L,31:08,7,21,0.333,0,2,0.0,2,3,0.667,1,4,5,3,1,0,2,2,16,-10,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-23,MIA @ MIL,W,22:08,7,19,0.368,0,3,0.0,1,2,0.5,0,1,2,5,0,1,2,4,15,-2,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-24,MIA vs. ORL,W,24:48,7,18,0.389,0,2,0.0,2,3,0.667,1,3,4,3,1,0,2,1,16,-11,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-25,MIA @ MEM,W,27:09,8,21,0.381,0,2,0.0,3,4,0.75,1,5,6,5,1,0,2,5,19,1,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-26,MIA @ NYK,W,30:17,7,24,0.292,0,3,0.0,2,3,0.667,1,4,6,3,1,0,3,3,16,1,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-29,MIA @ ATL,L,31:03,8,20,0.4,0,2,0.0,2,3,0.667,1,4,5,3,1,0,1,3,18,17,2024-25
201572,Marcus Brown,1610612748,MIA,2025-03-31,MIA @ OKC,L,35:18,9,24,0.375,0,3,0.0,2,3,0.667,2,7,10,3,0,0,1,5,20,-13,2024-25
201572,Marcus Brown,1610612748,MIA,2025-04-04,MIA vs. PHI,L,29:36,8,19,0.421,0,2,0.0,2,3,0.667,1,3,4,1,0,0,2,1,18,3,2024-25
201572,Marcus Brown,1610612748,MIA,2025-04-08,MIA vs. NYK,W,22:48,4,11,0.364,0,1,0.0,0,1,0.0,1,3,5,3,1,0,3,2,8,8,2024-25
201572,Marcus Brown,1610612748,MIA,2025-04-11,MIA vs. GSW,L,29:11,8,20,0.4,1,3,0.333,3,5,0.6,0,2,3,3,1,1,0,5,20,-3,2024-25
201573,Anthony Harris,1610612742,DAL,2024-10-22,DAL vs. WAS,W,23:50,4,9,0.444,0,1,0.0,0,1,0.0,1,3,5,3,1,0,1,2,8,-21,2024-25
201573,Anthony Harris,1610612742,DAL,2024-10-25,DAL @ SAC,L,26:39,8,22,0.364,0,3,0.0,2,4,0.5,1,3,5,2,0,0,2,5,18,0,2024-25
201573,Anthony Harris,1610612742,DAL,2024-10-26,DAL vs. PHX,L,24:44,6,15,0.4,0,2,0.0,1,2,0.5,1,5,7,1,1,1,2,2,13,-24,2024-25
201573,Anthony Harris,1610612742,DAL,2024-10-30,DAL @ MIA,W,30:08,6,15,0.4,0,1,0.0,2,3,0.667,1,3,4,4,1,0,3,4,14,3,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-01,DAL @ HOU,W,26:25,8,20,0.4,0,2,0.0,2,3,0.667,1,3,5,2,1,0,4,5,18,0,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-03,DAL @ PHI,L,28:13,4,11,0.364,0,1,0.0,1,2,0.5,0,2,3,4,0,0,0,2,9,0,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-05,DAL @ NOP,L,35:22,9,22,0.409,1,3,0.333,3,4,0.75,1,3,4,5,1,0,3,1,22,0,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-08,DAL @ WAS,W,31:44,6,16,0.375,0,1,0.0,1,2,0.5,1,3,5,5,1,0,3,5,13,13,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-12,DAL @ NOP,W,27:05,7,20,0.35,0,3,0.0,2,3,0.667,1,4,5,3,1,0,0,4,16,5,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-15,DAL vs. CHI,L,27:22,6,17,0.353,0,2,0.0,2,3,0.667,1,3,4,4,1,0,4,1,14,-5,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-19,DAL vs. LAC,W,28:55,6,13,0.462,0,1,0.0,1,2,0.5,1,3,4,3,0,1,2,2,13,-2,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-20,DAL vs. SAS,W,28:15,6,16,0.375,0,1,0.0,2,3,0.667,0,2,3,3,1,0,2,2,14,11,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-23,DAL vs. SAC,W,22:36,8,26,0.308,0,2,0.0,3,4,0.75,1,4,6,2,0,0,2,3,19,11,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-27,DAL @ DET,L,22:38,11,26,0.423,1,5,0.2,3,4,0.75,0,2,3,6,1,0,2,5,26,3,2024-25
201573,Anthony Harris,1610612742,DAL,2024-11-30,DAL @ BOS,W,32:18,8,19,0.421,0,2,0.0,1,2,0.5,1,3,4,2,1,0,2,4,17,-19,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-03,DAL vs. MIN,L,20:37,10,26,0.385,1,3,0.333,3,4,0.75,0,2,2,2,0,0,1,4,24,0,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-04,DAL @ CHA,L,28:25,7,22,0.318,0,3,0.0,2,3,0.667,1,5,6,5,1,1,2,5,16,13,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-07,DAL @ TOR,W,27:59,4,10,0.4,0,1,0.0,1,2,0.5,1,3,5,1,0,0,2,1,9,-8,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-08,DAL @ BOS,L,30:18,6,16,0.375,0,2,0.0,1,2,0.5,1,3,4,1,0,0,0,1,13,3,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-11,DAL @ BKN,L,27:49,9,22,0.409,0,4,0.0,3,4,0.75,1,5,6,3,0,1,2,1,21,-14,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-15,DAL @ CLE,W,29:53,9,20,0.45,0,2,0.0,2,3,0.667,2,6,9,2,0,0,1,5,20,7,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-19,DAL vs. ORL,L,29:42,6,19,0.316,0,2,0.0,2,3,0.667,1,4,5,2,1,0,1,2,14,-1,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-22,DAL vs. WAS,L,31:16,4,9,0.444,0,1,0.0,0,1,0.0,1,5,6,2,1,0,1,5,8,-3,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-25,DAL @ BOS,L,32:28,8,23,0.348,0,2,0.0,2,3,0.667,1,4,6,5,1,1,2,2,18,0,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-29,DAL @ MEM,W,32:44,8,18,0.444,1,3,0.333,3,4,0.75,0,2,2,6,0,0,1,3,20,-3,2024-25
201573,Anthony Harris,1610612742,DAL,2024-12-30,DAL @ BKN,L,22:49,5,13,0.385,0,2,0.0,1,2,0.5,0,2,2,3,1,0,3,4,11,-3,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-03,DAL @ CLE,W,21:23,5,13,0.385,0,1,0.0,1,2,0.5,1,3,5,3,1,0,0,3,11,7,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-04,DAL @ MIN,L,29:25,8,18,0.444,0,2,0.0,2,3,0.667,0,2,3,2,1,0,2,1,18,-8,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-06,DAL vs. MIA,W,23:12,7,18,0.389,0,2,0.0,2,3,0.667,1,5,7,3,1,1,3,3,16,-7,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-09,DAL vs. CLE,L,28:52,6,16,0.375,0,1,0.0,2,3,0.667,1,4,5,6,1,0,2,1,14,7,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-13,DAL vs. BKN,W,31:58,7,17,0.412,0,3,0.0,1,2,0.5,1,3,5,2,0,0,2,2,15,-1,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-15,DAL vs. LAL,L,31:09,5,14,0.357,0,1,0.0,1,2,0.5,2,6,8,4,1,1,3,2,11,5,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-19,DAL @ NYK,L,31:19,9,20,0.45,1,3,0.333,3,4,0.75,1,5,7,1,1,0,1,1,22,-1,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-21,DAL @ BKN,L,31:54,7,20,0.35,0,2,0.0,2,3,0.667,1,3,4,4,2,0,2,3,16,6,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-24,DAL @ POR,L,29:58,9,24,0.375,0,3,0.0,2,3,0.667,1,5,7,3,0,0,2,1,20,4,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-26,DAL @ HOU,W,29:03,5,14,0.357,0,1,0.0,1,2,0.5,1,5,7,4,1,0,2,4,11,3,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-29,DAL vs. BOS,W,31:44,9,25,0.36,0,2,0.0,2,4,0.5,0,2,3,3,1,0,2,3,20,22,2024-25
201573,Anthony Harris,1610612742,DAL,2025-01-30,DAL vs. NOP,W,38:07,7,27,0.259,0,2,0.0,2,3,0.667,1,5,7,3,1,0,1,4,16,12,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-03,DAL @ CLE,W,30:08,9,23,0.391,0,2,0.0,3,4,0.75,1,3,4,3,1,0,2,1,21,6,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-05,DAL vs. WAS,W,33:41,5,14,0.357,0,1,0.0,1,2,0.5,1,3,5,3,1,0,2,1,11,-19,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-07,DAL vs. MEM,L,23:52,8,25,0.32,0,4,0.0,2,3,0.667,0,2,2,6,0,0,2,4,18,-7,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-11,DAL @ MEM,W,30:27,7,19,0.368,0,2,0.0,2,3,0.667,1,4,6,6,0,0,0,5,16,3,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-13,DAL @ UTA,L,29:17,5,13,0.385,0,1,0.0,1,2,0.5,1,4,6,3,1,0,1,4,11,4,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-14,DAL @ NYK,W,32:10,6,16,0.375,0,2,0.0,1,2,0.5,0,0,1,2,0,0,2,4,13,-5,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-18,DAL vs. CHA,W,31:01,8,21,0.381,0,2,0.0,2,3,0.667,1,4,6,6,1,0,2,4,18,-9,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-22,DAL @ LAL,W,31:45,8,22,0.364,0,2,0.0,2,3,0.667,1,4,5,3,1,0,1,1,18,-10,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-25,DAL @ LAL,W,26:08,10,22,0.455,1,3,0.333,3,4,0.75,1,5,7,5,1,1,1,2,24,10,2024-25
201573,Anthony Harris,1610612742,DAL,2025-02-27,DAL vs. LAC,W,29:25,7,17,0.412,0,1,0.0,2,3,0.667,1,3,4,1,1,0,3,1,16,6,2024-25
201573,Anthony Harris,1610612742,DAL,2025-03-03,DAL vs. PHI,L,33:57,11,27,0.407,0,2,0.0,2,3,0.667,0,1,2,3,1,0,2,5,24,4,2024-25
201573,Anthony Harris,1610612742,DAL,2025-03-07,DAL vs. PHI,W,31:48,8,16,0.5,0,2,0.0,2,3,0.667,2,6,8,5,0,0,1,1,18,-6,2024-25
201573,Anthony Harris,1610612742,DAL,2025-03-10,DAL @ IND,L,33:13,9,25,0.36,0,2,0.0,2,3,0.667,1,5,7,3,1,0,1,5,20,6,2024-25
